sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c5fe0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:39:36 +0100,2019-02-17 09:39:33 +0100,2019-02-17 09:39:33 +0100,81
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6080>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:39:42 +0100,2019-02-17 09:39:37 +0100,2019-02-17 09:39:37 +0100,79
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6120>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:39:47 +0100,2019-02-17 09:39:42 +0100,2019-02-17 09:39:42 +0100,74
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c61c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:39:52 +0100,2019-02-17 09:39:51 +0100,2019-02-17 09:39:51 +0100,78
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6260>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:39:57 +0100,2019-02-17 09:39:54 +0100,2019-02-17 09:39:54 +0100,79
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6300>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:02 +0100,2019-02-17 09:39:57 +0100,2019-02-17 09:39:57 +0100,81
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c63a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:07 +0100,2019-02-17 09:40:02 +0100,2019-02-17 09:40:02 +0100,81
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6440>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:12 +0100,2019-02-17 09:40:08 +0100,2019-02-17 09:40:08 +0100,83
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d400>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:17 +0100,2019-02-17 09:40:16 +0100,2019-02-17 09:40:16 +0100,84
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d4a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:22 +0100,2019-02-17 09:40:18 +0100,2019-02-17 09:40:18 +0100,84
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d540>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:27 +0100,2019-02-17 09:40:22 +0100,2019-02-17 09:40:22 +0100,84
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d5e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:32 +0100,2019-02-17 09:40:27 +0100,2019-02-17 09:40:27 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d680>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:37 +0100,2019-02-17 09:40:36 +0100,2019-02-17 09:40:36 +0100,93
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d720>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:42 +0100,2019-02-17 09:40:41 +0100,2019-02-17 09:40:41 +0100,103
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d7c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:47 +0100,2019-02-17 09:40:46 +0100,2019-02-17 09:40:46 +0100,107
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d860>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:52 +0100,2019-02-17 09:40:47 +0100,2019-02-17 09:40:47 +0100,106
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d900>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:40:57 +0100,2019-02-17 09:40:56 +0100,2019-02-17 09:40:56 +0100,101
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c64e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:01 +0100,2019-02-17 09:40:58 +0100,2019-02-17 09:40:58 +0100,100
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6580>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:06 +0100,2019-02-17 09:41:06 +0100,2019-02-17 09:41:06 +0100,97
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6620>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:11 +0100,2019-02-17 09:41:11 +0100,2019-02-17 09:41:11 +0100,98
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c66c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:16 +0100,2019-02-17 09:41:12 +0100,2019-02-17 09:41:12 +0100,98
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6760>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:21 +0100,2019-02-17 09:41:21 +0100,2019-02-17 09:41:21 +0100,92
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6800>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:27 +0100,2019-02-17 09:41:22 +0100,2019-02-17 09:41:22 +0100,92
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c68a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:32 +0100,2019-02-17 09:41:30 +0100,2019-02-17 09:41:30 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6940>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:37 +0100,2019-02-17 09:41:32 +0100,2019-02-17 09:41:32 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c69e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:42 +0100,2019-02-17 09:41:38 +0100,2019-02-17 09:41:38 +0100,86
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2d9a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:47 +0100,2019-02-17 09:41:45 +0100,2019-02-17 09:41:45 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2da40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:52 +0100,2019-02-17 09:41:48 +0100,2019-02-17 09:41:48 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2dae0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:41:57 +0100,2019-02-17 09:41:52 +0100,2019-02-17 09:41:52 +0100,89
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2db80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:02 +0100,2019-02-17 09:41:57 +0100,2019-02-17 09:41:57 +0100,89
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2dc20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:07 +0100,2019-02-17 09:42:03 +0100,2019-02-17 09:42:03 +0100,86
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2dcc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:12 +0100,2019-02-17 09:42:08 +0100,2019-02-17 09:42:08 +0100,83
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2dd60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:17 +0100,2019-02-17 09:42:16 +0100,2019-02-17 09:42:16 +0100,76
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2de00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:22 +0100,2019-02-17 09:42:17 +0100,2019-02-17 09:42:17 +0100,76
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2dea0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:27 +0100,2019-02-17 09:42:22 +0100,2019-02-17 09:42:22 +0100,79
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6a80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:32 +0100,2019-02-17 09:42:27 +0100,2019-02-17 09:42:27 +0100,84
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6b20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:37 +0100,2019-02-17 09:42:33 +0100,2019-02-17 09:42:33 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6bc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:42 +0100,2019-02-17 09:42:41 +0100,2019-02-17 09:42:41 +0100,89
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6c60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:47 +0100,2019-02-17 09:42:46 +0100,2019-02-17 09:42:46 +0100,95
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6d00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:51 +0100,2019-02-17 09:42:51 +0100,2019-02-17 09:42:51 +0100,94
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6da0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:42:56 +0100,2019-02-17 09:42:56 +0100,2019-02-17 09:42:56 +0100,97
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6e40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:01 +0100,2019-02-17 09:43:01 +0100,2019-02-17 09:43:01 +0100,97
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6ee0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:06 +0100,2019-02-17 09:43:06 +0100,2019-02-17 09:43:06 +0100,98
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c6f80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:11 +0100,2019-02-17 09:43:07 +0100,2019-02-17 09:43:07 +0100,98
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c7020>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:17 +0100,2019-02-17 09:43:12 +0100,2019-02-17 09:43:12 +0100,102
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c70c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:22 +0100,2019-02-17 09:43:17 +0100,2019-02-17 09:43:17 +0100,97
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c7160>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:27 +0100,2019-02-17 09:43:25 +0100,2019-02-17 09:43:25 +0100,93
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c7200>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:32 +0100,2019-02-17 09:43:30 +0100,2019-02-17 09:43:30 +0100,95
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0a50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:37 +0100,2019-02-17 09:43:35 +0100,2019-02-17 09:43:35 +0100,90
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0af0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:42 +0100,2019-02-17 09:43:37 +0100,2019-02-17 09:43:37 +0100,90
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0b90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:47 +0100,2019-02-17 09:43:46 +0100,2019-02-17 09:43:46 +0100,90
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0c30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:52 +0100,2019-02-17 09:43:51 +0100,2019-02-17 09:43:51 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0cd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:43:57 +0100,2019-02-17 09:43:52 +0100,2019-02-17 09:43:52 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0d70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:02 +0100,2019-02-17 09:44:01 +0100,2019-02-17 09:44:01 +0100,89
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0e10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:07 +0100,2019-02-17 09:44:02 +0100,2019-02-17 09:44:02 +0100,88
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0f00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:12 +0100,2019-02-17 09:44:07 +0100,2019-02-17 09:44:07 +0100,89
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c0fa0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:17 +0100,2019-02-17 09:44:12 +0100,2019-02-17 09:44:12 +0100,90
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1040>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:22 +0100,2019-02-17 09:44:17 +0100,2019-02-17 09:44:17 +0100,90
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c10e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:27 +0100,2019-02-17 09:44:25 +0100,2019-02-17 09:44:25 +0100,95
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1130>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:32 +0100,2019-02-17 09:44:31 +0100,2019-02-17 09:44:31 +0100,104
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c11d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:36 +0100,2019-02-17 09:44:36 +0100,2019-02-17 09:44:36 +0100,107
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1270>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:41 +0100,2019-02-17 09:44:37 +0100,2019-02-17 09:44:37 +0100,107
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:46 +0100,2019-02-17 09:44:46 +0100,2019-02-17 09:44:46 +0100,100
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c13b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:51 +0100,2019-02-17 09:44:49 +0100,2019-02-17 09:44:49 +0100,101
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1450>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:44:56 +0100,2019-02-17 09:44:53 +0100,2019-02-17 09:44:53 +0100,104
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c14f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:02 +0100,2019-02-17 09:44:57 +0100,2019-02-17 09:44:57 +0100,101
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1590>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:07 +0100,2019-02-17 09:45:06 +0100,2019-02-17 09:45:06 +0100,94
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1630>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:12 +0100,2019-02-17 09:45:11 +0100,2019-02-17 09:45:11 +0100,94
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c16d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:17 +0100,2019-02-17 09:45:12 +0100,2019-02-17 09:45:12 +0100,94
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1770>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:22 +0100,2019-02-17 09:45:18 +0100,2019-02-17 09:45:18 +0100,90
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1810>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:27 +0100,2019-02-17 09:45:26 +0100,2019-02-17 09:45:26 +0100,87
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c18b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:32 +0100,2019-02-17 09:45:31 +0100,2019-02-17 09:45:31 +0100,87
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1950>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:37 +0100,2019-02-17 09:45:33 +0100,2019-02-17 09:45:33 +0100,87
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c19f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:42 +0100,2019-02-17 09:45:41 +0100,2019-02-17 09:45:41 +0100,90
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1a90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:47 +0100,2019-02-17 09:45:42 +0100,2019-02-17 09:45:42 +0100,91
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:52 +0100,2019-02-17 09:45:47 +0100,2019-02-17 09:45:47 +0100,95
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1bd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:45:57 +0100,2019-02-17 09:45:52 +0100,2019-02-17 09:45:52 +0100,91
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1c70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:46:02 +0100,2019-02-17 09:46:01 +0100,2019-02-17 09:46:01 +0100,82
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1d10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:46:07 +0100,2019-02-17 09:46:02 +0100,2019-02-17 09:46:02 +0100,81
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1db0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:46:12 +0100,2019-02-17 09:46:11 +0100,2019-02-17 09:46:11 +0100,86
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1e50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:46:17 +0100,2019-02-17 09:46:16 +0100,2019-02-17 09:46:16 +0100,85
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1ef0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:46:22 +0100,2019-02-17 09:46:20 +0100,2019-02-17 09:46:20 +0100,87
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c1f90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:46:26 +0100,2019-02-17 09:46:25 +0100,2019-02-17 09:46:25 +0100,83
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c2030>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:46:31 +0100,2019-02-17 09:46:27 +0100,2019-02-17 09:46:27 +0100,83
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x2828c20d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","HeartRate","count/min",2019-02-17 09:46:36 +0100,2019-02-17 09:46:36 +0100,2019-02-17 09:46:36 +0100,83
